,season_x,season_y,month_x,month_y,week_x,week_y,weekday_x,weekday_y,holiday,hour_x,hour_y
5485,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,-0.9659258262890684,-0.2588190451025208
5486,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,-0.8660254037844388,-0.4999999999999997
5487,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,-0.7071067811865479,-0.7071067811865471
5488,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,-0.5000000000000004,-0.8660254037844384
5489,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,-0.25881904510252063,-0.9659258262890684
5490,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,-1.8369701987210294e-16,-1.0
5491,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,0.2588190451025203,-0.9659258262890684
5492,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,0.5000000000000001,-0.8660254037844386
5493,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,0.7071067811865474,-0.7071067811865477
5494,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,0.8660254037844384,-0.5000000000000004
5495,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587336,0.7818314824680298,0,0.965925826289068,-0.2588190451025216
5496,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,1.0,0.0
5497,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.9659258262890684,0.25881904510252074
5498,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.8660254037844387,0.5
5499,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.7071067811865476,0.7071067811865475
5500,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.5000000000000001,0.8660254037844386
5501,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.25881904510252074,0.9659258262890684
5502,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,6.123233995736766e-17,1.0
5503,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.25881904510252063,0.9659258262890684
5504,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.4999999999999998,0.8660254037844387
5505,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.7071067811865475,0.7071067811865476
5506,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.8660254037844387,0.5
5507,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.9659258262890682,0.258819045102521
5508,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-1.0,1.2246467991473532e-16
5509,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.9659258262890684,-0.2588190451025208
5510,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.8660254037844388,-0.4999999999999997
5511,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.7071067811865479,-0.7071067811865471
5512,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.5000000000000004,-0.8660254037844384
5513,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-0.25881904510252063,-0.9659258262890684
5514,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,-1.8369701987210294e-16,-1.0
5515,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.2588190451025203,-0.9659258262890684
5516,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.5000000000000001,-0.8660254037844386
5517,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.7071067811865474,-0.7071067811865477
5518,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.8660254037844384,-0.5000000000000004
5519,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.22252093395631434,0.9749279121818236,0,0.965925826289068,-0.2588190451025216
5520,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,1.0,0.0
5521,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.9659258262890684,0.25881904510252074
5522,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.8660254037844387,0.5
5523,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.7071067811865476,0.7071067811865475
5524,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.5000000000000001,0.8660254037844386
5525,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.25881904510252074,0.9659258262890684
5526,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,6.123233995736766e-17,1.0
5527,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.25881904510252063,0.9659258262890684
5528,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.4999999999999998,0.8660254037844387
5529,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.7071067811865475,0.7071067811865476
5530,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.8660254037844387,0.5
5531,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.9659258262890682,0.258819045102521
5532,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-1.0,1.2246467991473532e-16
5533,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.9659258262890684,-0.2588190451025208
5534,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.8660254037844388,-0.4999999999999997
5535,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.7071067811865479,-0.7071067811865471
5536,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.5000000000000004,-0.8660254037844384
5537,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-0.25881904510252063,-0.9659258262890684
5538,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,-1.8369701987210294e-16,-1.0
5539,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.2588190451025203,-0.9659258262890684
5540,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.5000000000000001,-0.8660254037844386
5541,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.7071067811865474,-0.7071067811865477
5542,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.8660254037844384,-0.5000000000000004
5543,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,0.43388373911755823,0,0.965925826289068,-0.2588190451025216
5544,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,1.0,0.0
5545,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.9659258262890684,0.25881904510252074
5546,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.8660254037844387,0.5
5547,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.7071067811865476,0.7071067811865475
5548,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.5000000000000001,0.8660254037844386
5549,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.25881904510252074,0.9659258262890684
5550,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,6.123233995736766e-17,1.0
5551,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.25881904510252063,0.9659258262890684
5552,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.4999999999999998,0.8660254037844387
5553,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.7071067811865475,0.7071067811865476
5554,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.8660254037844387,0.5
5555,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.9659258262890682,0.258819045102521
5556,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-1.0,1.2246467991473532e-16
5557,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.9659258262890684,-0.2588190451025208
5558,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.8660254037844388,-0.4999999999999997
5559,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.7071067811865479,-0.7071067811865471
5560,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.5000000000000004,-0.8660254037844384
5561,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-0.25881904510252063,-0.9659258262890684
5562,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,-1.8369701987210294e-16,-1.0
5563,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.2588190451025203,-0.9659258262890684
5564,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.5000000000000001,-0.8660254037844386
5565,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.7071067811865474,-0.7071067811865477
5566,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.8660254037844384,-0.5000000000000004
5567,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.9009688679024191,-0.433883739117558,0,0.965925826289068,-0.2588190451025216
5568,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,1.0,0.0
5569,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.9659258262890684,0.25881904510252074
5570,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.8660254037844387,0.5
5571,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.7071067811865476,0.7071067811865475
5572,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.5000000000000001,0.8660254037844386
5573,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.25881904510252074,0.9659258262890684
5574,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,6.123233995736766e-17,1.0
5575,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.25881904510252063,0.9659258262890684
5576,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.4999999999999998,0.8660254037844387
5577,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.7071067811865475,0.7071067811865476
5578,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.8660254037844387,0.5
5579,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.9659258262890682,0.258819045102521
5580,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-1.0,1.2246467991473532e-16
5581,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.9659258262890684,-0.2588190451025208
5582,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.8660254037844388,-0.4999999999999997
5583,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.7071067811865479,-0.7071067811865471
5584,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.5000000000000004,-0.8660254037844384
5585,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-0.25881904510252063,-0.9659258262890684
5586,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,-1.8369701987210294e-16,-1.0
5587,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.2588190451025203,-0.9659258262890684
5588,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.5000000000000001,-0.8660254037844386
5589,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.7071067811865474,-0.7071067811865477
5590,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.8660254037844384,-0.5000000000000004
5591,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,-0.2225209339563146,-0.9749279121818236,0,0.965925826289068,-0.2588190451025216
5592,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,1.0,0.0
5593,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.9659258262890684,0.25881904510252074
5594,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.8660254037844387,0.5
5595,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.7071067811865476,0.7071067811865475
5596,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.5000000000000001,0.8660254037844386
5597,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.25881904510252074,0.9659258262890684
5598,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,6.123233995736766e-17,1.0
5599,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.25881904510252063,0.9659258262890684
5600,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.4999999999999998,0.8660254037844387
5601,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.7071067811865475,0.7071067811865476
5602,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.8660254037844387,0.5
5603,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.9659258262890682,0.258819045102521
5604,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-1.0,1.2246467991473532e-16
5605,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.9659258262890684,-0.2588190451025208
5606,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.8660254037844388,-0.4999999999999997
5607,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.7071067811865479,-0.7071067811865471
5608,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.5000000000000004,-0.8660254037844384
5609,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-0.25881904510252063,-0.9659258262890684
5610,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,-1.8369701987210294e-16,-1.0
5611,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.2588190451025203,-0.9659258262890684
5612,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.5000000000000001,-0.8660254037844386
5613,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.7071067811865474,-0.7071067811865477
5614,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.8660254037844384,-0.5000000000000004
5615,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.970941817426052,-0.23931566428755746,0.6234898018587334,-0.7818314824680299,0,0.965925826289068,-0.2588190451025216
5616,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,1.0,0.0
5617,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,0.9659258262890684,0.25881904510252074
5618,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,0.8660254037844387,0.5
5619,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,0.7071067811865476,0.7071067811865475
5620,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,0.5000000000000001,0.8660254037844386
5621,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,0.25881904510252074,0.9659258262890684
5622,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,6.123233995736766e-17,1.0
5623,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.25881904510252063,0.9659258262890684
5624,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.4999999999999998,0.8660254037844387
5625,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.7071067811865475,0.7071067811865476
5626,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.8660254037844387,0.5
5627,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.9659258262890682,0.258819045102521
5628,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-1.0,1.2246467991473532e-16
5629,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.9659258262890684,-0.2588190451025208
5630,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.8660254037844388,-0.4999999999999997
5631,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.7071067811865479,-0.7071067811865471
5632,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-0.9350162426854148,-0.3546048870425356,1.0,0.0,0,-0.5000000000000004,-0.8660254037844384
