,timestamp,demand,grid1-load,grid1-loss,grid1-temp,grid2-load,grid2-loss,grid2_1-temp,grid2_2-temp,grid3-load,grid3-loss,grid3-temp,has incorrect data
10220,2019-01-30 20:00:00,476.45203835169997,559.063,36.537,270.55,202.672,14.197000000000001,258.577270507813,266.298736572266,18.4251,1.113,266.6650390625,False
10221,2019-01-30 21:00:00,455.2443453456,534.682,33.675,270.15,197.27700000000002,13.625,258.614135742188,266.365875244141,18.2327,1.109,266.684326171875,False
10222,2019-01-30 22:00:00,419.61780103809997,504.31800000000004,30.29,269.85,190.407,12.918,258.88006591796903,266.399383544922,17.7247,1.1,267.15826416015597,False
10223,2019-01-30 23:00:00,394.19227860809997,473.217,27.028000000000002,269.45,182.578,12.144,259.054565429688,266.884429931641,17.4297,1.095,267.164794921875,False
10224,2019-01-31 00:00:00,378.1055875294,453.879,25.104,270.85,178.863,11.787,259.87127685546903,268.844085693359,16.6077,1.082,268.304351806641,False
10225,2019-01-31 01:00:00,369.85635237300005,445.332,24.28,270.95,173.017,11.242,259.877838134766,269.07720947265597,17.0485,1.089,268.285522460938,False
10226,2019-01-31 02:00:00,367.5719085137,440.624,23.831999999999997,271.05,178.15200000000002,11.72,259.53515625,268.566558837891,16.3222,1.078,268.377410888672,False
10227,2019-01-31 03:00:00,370.39874392309997,442.413,24.002,271.05,179.49200000000002,11.847000000000001,259.65673828125,268.353179931641,16.6995,1.084,268.351531982422,False
10228,2019-01-31 04:00:00,382.7303269382,451.788,24.901,270.75,185.803,12.459000000000001,260.01141357421903,268.175628662109,17.0236,1.089,268.221832275391,False
10229,2019-01-31 05:00:00,424.706686985,498.8,29.695999999999998,270.35,194.64700000000002,13.352,260.19635009765597,267.992401123047,17.7055,1.1,268.051300048828,False
10230,2019-01-31 06:00:00,478.9020677282,560.27,36.681999999999995,269.95,206.351,14.597000000000001,261.32867431640597,269.438629150391,19.1388,1.125,269.23724365234403,False
10231,2019-01-31 07:00:00,495.1777822526,576.738,38.691,270.05,208.645,14.849,261.15216064453097,269.128326416016,19.8978,1.14,268.97869873046903,False
10232,2019-01-31 08:00:00,492.08420061519996,572.482,38.166,270.05,203.359,14.270999999999999,260.762481689453,268.449584960938,19.5122,1.1320000000000001,268.709136962891,False
10233,2019-01-31 09:00:00,489.0999999125,568.919,37.73,270.15,207.44099999999997,14.716,260.52972412109403,268.613311767578,19.1942,1.126,268.30938720703097,False
10234,2019-01-31 10:00:00,483.52340579239996,560.694,36.733000000000004,270.25,204.12900000000002,14.355,260.66558837890597,268.947418212891,18.7683,1.119,268.12493896484403,False
10235,2019-01-31 11:00:00,479.8090403505,558.41,36.458,270.35,204.826,14.43,260.810913085938,269.094696044922,19.6731,1.135,268.480224609375,False
10236,2019-01-31 12:00:00,477.34542864860003,558.445,36.463,271.65,203.135,14.247,262.20233154296903,270.06756591796903,20.1962,1.145,269.881866455078,False
10237,2019-01-31 13:00:00,477.75639510599996,562.847,36.992,271.05,203.987,14.339,261.925659179688,269.516479492188,20.1242,1.1440000000000001,269.818084716797,False
10238,2019-01-31 14:00:00,485.81932769699995,572.615,38.181999999999995,270.55,205.555,14.51,261.575592041016,268.917388916016,20.0004,1.1420000000000001,269.287353515625,False
10239,2019-01-31 15:00:00,502.3937432728,590.814,40.454,270.05,207.685,14.743,260.824737548828,268.261260986328,20.0505,1.143,268.549194335938,False
10240,2019-01-31 16:00:00,500.85795131919997,590.9630000000001,40.473,269.65,208.428,14.825,260.416259765625,267.601806640625,20.2404,1.146,267.964935302734,False
10241,2019-01-31 17:00:00,489.0930304938,586.312,39.885999999999996,269.25,206.169,14.577,260.274536132813,267.536254882813,20.0533,1.143,267.529266357422,False
10242,2019-01-31 18:00:00,481.07817722589994,579.722,39.061,268.85,205.046,14.454,260.546020507813,268.504058837891,19.543,1.133,268.057098388672,False
10243,2019-01-31 19:00:00,471.2133828546,572.403,38.156,268.85,201.597,14.082,260.31744384765597,268.288177490234,19.5487,1.133,267.777740478516,False
10244,2019-01-31 20:00:00,457.2079827594,556.3580000000001,36.213,268.75,199.692,13.879000000000001,260.20068359375,268.083526611328,19.5402,1.133,267.419769287109,False
10245,2019-01-31 21:00:00,437.0581875942,534.34,33.635999999999996,268.75,195.99900000000002,13.492,260.37567138671903,268.343475341797,19.2981,1.128,267.454132080078,False
10246,2019-01-31 22:00:00,401.11221812739996,501.968,30.037,268.85,189.727,12.85,260.551177978516,268.52679443359403,18.7075,1.1179999999999999,267.411865234375,False
10247,2019-01-31 23:00:00,375.28561180360003,476.98400000000004,27.412,268.95,184.953,12.375,260.9638671875,268.540069580078,18.0343,1.1059999999999999,267.308929443359,False
10248,2019-02-01 00:00:00,359.0474487386,459.384,25.644000000000002,270.15,177.765,11.684000000000001,261.610961914063,268.35394287109403,18.1245,1.107,267.31146240234403,False
10249,2019-02-01 01:00:00,351.1125031475,452.577,24.978,269.65,175.303,11.453,261.7861328125,268.50860595703097,18.1661,1.1079999999999999,267.29132080078097,False
10250,2019-02-01 02:00:00,348.97554438480006,448.44199999999995,24.578000000000003,269.25,174.717,11.399000000000001,261.838623046875,268.59722900390597,17.8979,1.103,267.35748291015597,False
10251,2019-02-01 03:00:00,351.8510944095,451.82199999999995,24.905,268.75,175.416,11.464,261.888702392578,268.763519287109,18.2365,1.109,267.346038818359,False
10252,2019-02-01 04:00:00,364.5177877744,463.454,26.046999999999997,268.75,179.528,11.850999999999999,261.882446289063,268.89691162109403,18.7864,1.119,267.22454833984403,False
10253,2019-02-01 05:00:00,411.56282431809996,510.897,31.006999999999998,268.65,189.524,12.829,262.11407470703097,269.095336914063,20.1734,1.145,266.970825195313,False
10254,2019-02-01 06:00:00,466.0642829159,567.446,37.55,268.55,200.13,13.925999999999998,262.95013427734403,269.71417236328097,21.1728,1.165,267.42498779296903,False
10255,2019-02-01 07:00:00,483.0472135806,580.384,39.144,269.25,203.53599999999997,14.290999999999999,262.857177734375,269.581176757813,21.8592,1.179,266.83203125,False
10256,2019-02-01 08:00:00,484.5860526532,580.964,39.216,270.05,203.317,14.267000000000001,263.09246826171903,269.44244384765597,21.8179,1.178,265.97259521484403,False
10257,2019-02-01 09:00:00,482.1595749807,573.2,38.254,270.75,202.993,14.232000000000001,263.48236083984403,269.53253173828097,21.6245,1.1740000000000002,266.00311279296903,False
10258,2019-02-01 10:00:00,477.0374028554,563.612,37.085,271.15,198.30599999999998,13.732999999999999,263.84033203125,269.922729492188,21.3995,1.169,266.323974609375,False
10259,2019-02-01 11:00:00,473.5177030039,559.2869999999999,36.564,271.45,195.697,13.46,264.23828125,270.259155273438,21.1668,1.165,267.287353515625,False
10260,2019-02-01 12:00:00,470.360415677,555.217,36.077,272.35,194.301,13.315999999999999,265.01409912109403,270.838958740234,21.3728,1.169,268.734985351563,False
10261,2019-02-01 13:00:00,469.3372566653,556.177,36.191,271.65,193.885,13.273,264.950408935547,270.739135742188,20.9655,1.161,269.295318603516,False
10262,2019-02-01 14:00:00,474.3715944036,558.773,36.501999999999995,270.95,190.804,12.959000000000001,264.784545898438,270.282257080078,20.886,1.159,269.00933837890597,False
10263,2019-02-01 15:00:00,485.0164898884,574.021,38.355,270.25,186.076,12.485999999999999,264.501678466797,269.682006835938,21.2471,1.166,268.122955322266,False
10264,2019-02-01 16:00:00,484.0484248803,576.378,38.646,269.95,195.59099999999998,13.449000000000002,264.341461181641,269.28741455078097,21.3731,1.169,267.233245849609,False
10265,2019-02-01 17:00:00,475.1363245155,571.7090000000001,38.071,269.65,199.56900000000002,13.866,263.762939453125,269.213775634766,21.3029,1.167,266.48187255859403,False
10266,2019-02-01 18:00:00,464.06829283339994,563.846,37.113,269.25,197.56099999999998,13.655,263.319458007813,269.093383789063,21.2591,1.166,266.458587646484,False
10267,2019-02-01 19:00:00,448.5729700908,540.904,34.394,269.35,191.238,13.003,263.3173828125,269.07958984375,20.89,1.159,266.250457763672,False
10268,2019-02-01 20:00:00,429.7618916933,518.572,31.855,269.45,187.66,12.642999999999999,263.3896484375,268.67041015625,20.3818,1.149,266.028778076172,False
10269,2019-02-01 21:00:00,411.87962377680003,498.855,29.701999999999998,269.55,184.24900000000002,12.306,263.083465576172,268.380828857422,20.2999,1.147,266.11419677734403,False
10270,2019-02-01 22:00:00,394.4584634851,475.389,27.249000000000002,269.45,180.362,11.93,263.245727539063,268.385864257813,19.8473,1.139,266.007904052734,False
10271,2019-02-01 23:00:00,375.91065898290003,454.597,25.174,269.35,177.78,11.685,263.47467041015597,268.66070556640597,19.3941,1.13,265.883331298828,False
10272,2019-02-02 00:00:00,360.2715215614,438.665,23.647,269.95,168.22099999999998,10.808,263.65106201171903,269.102020263672,18.9946,1.123,266.561614990234,False
10273,2019-02-02 01:00:00,351.73286046,430.034,22.843000000000004,269.65,172.615,11.205,263.42413330078097,268.508880615234,18.02,1.1059999999999999,266.131561279297,False
10274,2019-02-02 02:00:00,347.8022813199,429.944,22.835,269.35,173.645,11.299000000000001,263.24493408203097,267.942962646484,18.6681,1.117,265.624237060547,False
10275,2019-02-02 03:00:00,348.37749294980006,429.98199999999997,22.838,269.05,174.285,11.359000000000002,263.025634765625,267.126983642578,19.0186,1.123,265.677398681641,False
10276,2019-02-02 04:00:00,351.5703119447,423.043,22.203000000000003,268.55,175.378,11.46,262.75750732421903,266.670379638672,18.7405,1.1179999999999999,265.110443115234,False
10277,2019-02-02 05:00:00,364.2608759206,436.841,23.476,267.95,177.69799999999998,11.677,262.2421875,266.219512939453,19.6813,1.136,264.791412353516,False
10278,2019-02-02 06:00:00,382.23646647510003,453.594,25.076999999999998,267.45,182.15099999999998,12.102,262.061279296875,266.464935302734,19.7927,1.138,265.005767822266,False
10279,2019-02-02 07:00:00,404.8278198392,481.05199999999996,27.83,267.65,189.863,12.863,261.729248046875,266.258880615234,20.8154,1.157,264.864166259766,False
10280,2019-02-02 08:00:00,425.707535789,509.741,30.88,267.85,194.261,13.312000000000001,261.502807617188,265.921112060547,20.9754,1.161,264.824249267578,False
10281,2019-02-02 09:00:00,441.62489494830004,533.394,33.528,268.05,196.21200000000002,13.514000000000001,261.65533447265597,266.056060791016,21.3634,1.169,265.056854248047,False
10282,2019-02-02 10:00:00,444.7723112308,538.367,34.1,268.15,194.821,13.369000000000002,262.07952880859403,266.723419189453,21.4341,1.17,265.536712646484,False
10283,2019-02-02 11:00:00,443.792690071,538.726,34.141,268.25,191.77700000000002,13.057,262.49969482421903,267.601593017578,21.2464,1.166,265.978363037109,False
10284,2019-02-02 12:00:00,441.5922270825,542.371,34.564,268.85,189.123,12.789000000000001,262.38482666015597,267.530364990234,20.7335,1.156,265.964111328125,False
10285,2019-02-02 13:00:00,440.9387776975,541.646,34.48,268.65,187.946,12.671,262.358642578125,267.573516845703,20.2509,1.146,266.12640380859403,False
10286,2019-02-02 14:00:00,446.1911832959,547.9490000000001,35.217,268.55,189.50099999999998,12.827,262.17901611328097,267.332366943359,20.434,1.15,266.09619140625,False
10287,2019-02-02 15:00:00,460.5891356561,556.03,36.174,268.35,193.24,13.207,261.668853759766,266.65032958984403,21.0984,1.163,265.703216552734,False
10288,2019-02-02 16:00:00,467.62322896989997,566.731,37.463,268.25,198.226,13.725,261.12933349609403,266.432098388672,21.514,1.172,265.234985351563,False
10289,2019-02-02 17:00:00,465.1230930391,560.96,36.765,268.15,199.765,13.887,260.839721679688,266.651275634766,21.9427,1.181,264.78033447265597,False
10290,2019-02-02 18:00:00,455.47201947779996,545.995,34.986999999999995,268.05,197.321,13.63,260.55291748046903,266.52740478515597,21.4257,1.17,264.031829833984,False
10291,2019-02-02 19:00:00,439.797048235,526.605,32.756,267.25,194.03400000000002,13.288,260.65631103515597,267.47552490234403,21.1476,1.1640000000000001,263.773895263672,False
10292,2019-02-02 20:00:00,424.0509983241,512.763,31.212,266.45,190.076,12.885,260.503051757813,267.53515625,20.8026,1.157,263.807159423828,False
10293,2019-02-02 21:00:00,408.54923515580003,499.381,29.759,265.75,187.18599999999998,12.595999999999998,260.287963867188,267.392333984375,20.5574,1.1520000000000001,263.537384033203,False
10294,2019-02-02 22:00:00,409.18095602669996,476.78,27.391,265.65,184.452,12.325999999999999,260.182342529297,267.328704833984,19.9925,1.141,263.335083007813,False
10295,2019-02-02 23:00:00,393.832787031,461.264,25.83,265.55,180.36599999999999,11.931,259.833282470703,266.870269775391,19.5927,1.1340000000000001,263.22137451171903,False
10296,2019-02-03 00:00:00,382.0704093162,439.741,23.749000000000002,267.15,178.41299999999998,11.745,258.396362304688,266.291534423828,18.7656,1.119,263.49383544921903,False
10297,2019-02-03 01:00:00,375.99564612050006,435.217,23.324,266.65,178.395,11.743,258.154418945313,266.310333251953,18.8363,1.12,263.35833740234403,False
10298,2019-02-03 02:00:00,372.1514632213,432.98,23.116,266.25,179.2,11.819,258.212036132813,265.919708251953,18.5475,1.115,263.32513427734403,False
10299,2019-02-03 03:00:00,370.50284315910005,432.292,23.052,265.75,180.24400000000003,11.919,258.151000976563,265.638946533203,18.3354,1.111,263.34613037109403,False
10300,2019-02-03 04:00:00,370.6012532574,434.44699999999995,23.252,265.55,181.30200000000002,12.020999999999999,258.01190185546903,265.386566162109,18.5373,1.115,263.2265625,False
10301,2019-02-03 05:00:00,377.1919341136,444.324,24.184,265.35,183.305,12.214,258.00897216796903,265.150238037109,18.7423,1.1179999999999999,262.9296875,False
10302,2019-02-03 06:00:00,399.04988405370005,455.44800000000004,25.258000000000003,265.25,186.68,12.546,256.7265625,264.251739501953,18.7405,1.1179999999999999,262.550903320313,False
10303,2019-02-03 07:00:00,413.6528871293,472.189,26.924,264.95,191.138,12.992,257.171600341797,263.97802734375,19.3335,1.129,262.387542724609,False
10304,2019-02-03 08:00:00,429.3890730379,488.015,28.554000000000002,264.75,194.97799999999998,13.386,257.258178710938,264.094879150391,19.2535,1.128,262.27001953125,False
10305,2019-02-03 09:00:00,444.8436405544,513.764,31.322,264.55,197.668,13.665999999999999,257.429077148438,264.562652587891,19.643,1.135,262.30029296875,False
10306,2019-02-03 10:00:00,450.89104077980005,519.4490000000001,31.951999999999998,265.15,196.805,13.575999999999999,257.91876220703097,265.007415771484,19.2692,1.128,262.65814208984403,False
10307,2019-02-03 11:00:00,453.78228450849997,520.779,32.101,265.65,194.535,13.34,258.755004882813,265.720611572266,18.894000000000002,1.121,263.083251953125,False
10308,2019-02-03 12:00:00,455.30329555870003,518.5840000000001,31.855999999999998,266.35,193.55200000000002,13.239,259.583251953125,265.493072509766,18.4183,1.112,262.658111572266,False
10309,2019-02-03 13:00:00,459.7114472929,523.262,32.379,266.55,194.43200000000002,13.329,260.92694091796903,266.137542724609,18.4755,1.113,263.179534912109,False
10310,2019-02-03 14:00:00,469.56360041019997,527.325,32.836999999999996,266.75,193.296,13.212,261.671234130859,266.552734375,18.3722,1.112,263.12109375,False
10311,2019-02-03 15:00:00,486.9151397319,541.388,34.45,266.95,195.018,13.39,262.692718505859,266.6201171875,18.5136,1.114,263.0888671875,False
10312,2019-02-03 16:00:00,491.4761067853,553.429,35.864000000000004,266.85,196.766,13.572000000000001,263.73248291015597,266.336639404297,18.8407,1.12,262.923553466797,False
10313,2019-02-03 17:00:00,489.2371901783,554.4730000000001,35.988,266.75,197.34799999999998,13.632,264.456573486328,266.28240966796903,18.8954,1.121,262.74041748046903,False
10314,2019-02-03 18:00:00,485.55580035300005,549.164,35.36,266.65,196.574,13.552,264.19342041015597,264.05859375,18.7244,1.1179999999999999,262.713745117188,False
10315,2019-02-03 19:00:00,478.7520863438,543.275,34.669000000000004,266.75,193.96099999999998,13.280999999999999,264.55523681640597,264.69384765625,18.6399,1.1159999999999999,262.394897460938,False
10316,2019-02-03 20:00:00,467.4921142793,530.845,33.236999999999995,266.95,191.69,13.048,264.68731689453097,265.416748046875,18.1929,1.109,262.990844726563,False
10317,2019-02-03 21:00:00,449.2729272578,512.014,31.13,267.15,188.329,12.71,264.80206298828097,265.802001953125,17.785,1.101,263.328247070313,False
10318,2019-02-03 22:00:00,421.8498016515,484.749,28.214000000000002,267.45,184.454,12.325999999999999,264.65252685546903,266.298950195313,17.2507,1.093,263.6455078125,False
10319,2019-02-03 23:00:00,399.08082474400004,461.26300000000003,25.83,267.65,180.768,11.969000000000001,264.36639404296903,266.637817382813,16.8816,1.0859999999999999,264.2119140625,False
10320,2019-02-04 00:00:00,385.6498644267,447.88199999999995,24.524,267.35,179.003,11.800999999999998,260.84393310546903,265.853179931641,16.659000000000002,1.083,263.766845703125,False
10321,2019-02-04 01:00:00,378.10096979580004,440.61300000000006,23.831,267.45,178.642,11.767000000000001,259.764282226563,266.575286865234,16.2936,1.077,263.71844482421903,False
10322,2019-02-04 02:00:00,376.97503950019996,437.374,23.526,267.45,179.93400000000003,11.889000000000001,258.38494873046903,267.173492431641,16.4001,1.079,264.779541015625,False
10323,2019-02-04 03:00:00,380.88988487349997,441.31699999999995,23.898000000000003,267.55,182.322,12.119000000000002,257.695678710938,267.497894287109,16.74,1.084,265.48577880859403,False
10324,2019-02-04 04:00:00,392.9100207684,456.816,25.391,267.05,189.801,12.857000000000001,257.50115966796903,267.605133056641,17.1632,1.091,266.372314453125,False
10325,2019-02-04 05:00:00,428.4580840478,507.631,30.65,266.55,200.983,14.017000000000001,257.25421142578097,267.904083251953,18.4566,1.113,266.611694335938,False
10326,2019-02-04 06:00:00,488.8414466085,571.866,38.09,266.05,213.382,15.38,255.920989990234,265.745239257813,19.9105,1.14,265.472412109375,False
10327,2019-02-04 07:00:00,505.6951241421,589.2230000000001,40.253,266.25,216.327,15.715,255.85139465332,265.034027099609,20.5696,1.153,264.654754638672,False
10328,2019-02-04 08:00:00,504.656056955,591.391,40.528,266.45,213.47299999999998,15.39,255.831619262695,263.428314208984,20.706999999999997,1.155,264.734588623047,False
10329,2019-02-04 09:00:00,503.2051528001,583.7080000000001,39.559,266.55,211.94400000000002,15.217,256.332672119141,262.79754638671903,20.5685,1.153,264.77764892578097,False
10330,2019-02-04 10:00:00,498.49376060559996,567.725,37.584,267.45,207.28099999999998,14.699000000000002,257.614990234375,263.085723876953,20.6504,1.1540000000000001,265.674224853516,False
10331,2019-02-04 11:00:00,496.1308604271,561.33,36.809,268.35,205.17,14.468,259.071014404297,264.085693359375,20.0751,1.143,266.284545898438,False
10332,2019-02-04 12:00:00,493.4591576139,561.144,36.787,267.15,207.15599999999998,14.685,259.85101318359403,265.050323486328,19.7309,1.136,265.923431396484,False
10333,2019-02-04 13:00:00,494.6394158275,568.8009999999999,37.715,267.55,208.438,14.825999999999999,260.645294189453,266.190307617188,19.0503,1.124,265.45697021484403,False
10334,2019-02-04 14:00:00,502.53546451269995,579.651,39.052,267.95,210.301,15.033,260.817535400391,266.424072265625,18.7194,1.1179999999999999,264.71417236328097,False
10335,2019-02-04 15:00:00,519.6161768039,596.8009999999999,41.217,268.35,213.699,15.415999999999999,260.30706787109403,265.656768798828,18.9417,1.122,263.925384521484,False
10336,2019-02-04 16:00:00,518.29314179,603.956,42.138999999999996,267.55,214.945,15.557,259.61138916015597,264.400543212891,19.5771,1.1340000000000001,263.622283935547,False
10337,2019-02-04 17:00:00,508.6856271861,592.319,40.645,266.75,214.761,15.536,259.21173095703097,263.588775634766,20.9264,1.16,263.666961669922,False
10338,2019-02-04 18:00:00,501.67864673440005,584.293,39.632,265.85,212.726,15.305,258.780395507813,261.084747314453,20.3446,1.148,262.687744140625,False
10339,2019-02-04 19:00:00,494.3206407788,578.867,38.955,264.95,212.72,15.305,258.72320556640597,260.701385498047,18.9801,1.123,262.68719482421903,False
10340,2019-02-04 20:00:00,481.4185135137,563.5219999999999,37.074,263.95,205.334,14.485999999999999,258.64544677734403,260.164642333984,18.6001,1.1159999999999999,262.77252197265597,False
10341,2019-02-04 21:00:00,461.08296423440004,543.283,34.67,262.95,205.68099999999998,14.523,258.55291748046903,260.321136474609,18.1218,1.107,262.71905517578097,False
10342,2019-02-04 22:00:00,426.15383268,513.139,31.253,262.35,200.09799999999998,13.922,258.370819091797,260.176147460938,18.2032,1.109,262.586761474609,False
10343,2019-02-04 23:00:00,401.8314995376,491.978,28.971,261.75,194.15400000000002,13.300999999999998,258.11883544921903,260.039398193359,17.6296,1.099,262.46759033203097,False
10344,2019-02-05 00:00:00,387.4984304847,477.455,27.46,261.25,191.484,13.027999999999999,258.67242431640597,259.338623046875,17.5765,1.0979999999999999,262.00250244140597,False
10345,2019-02-05 01:00:00,382.4639490229,473.42,27.049,261.15,190.638,12.942,258.867553710938,259.00152587890597,17.434,1.0959999999999999,262.003295898438,False
10346,2019-02-05 02:00:00,382.50813564919997,473.336,27.04,260.95,192.618,13.142999999999999,258.57891845703097,259.0693359375,17.4773,1.0959999999999999,262.01055908203097,False
10347,2019-02-05 03:00:00,388.3768339933,480.29400000000004,27.752,260.85,195.67700000000002,13.458,258.436889648438,259.00347900390597,17.8605,1.103,261.845092773438,False
10348,2019-02-05 04:00:00,401.8878858547,496.847,29.488000000000003,260.85,200.15900000000002,13.929,258.49505615234403,258.830200195313,18.323,1.111,262.01361083984403,False
10349,2019-02-05 05:00:00,443.6504176299,547.776,35.196,260.85,211.859,15.208,258.881469726563,258.65704345703097,19.6798,1.135,262.399047851563,False
10350,2019-02-05 06:00:00,503.8669226863,614.5740000000001,43.527,260.85,224.368,16.655,259.67626953125,257.210693359375,21.6829,1.175,261.73724365234403,False
10351,2019-02-05 07:00:00,520.9974319131,628.328,45.361999999999995,261.35,227.58900000000003,17.042,259.94775390625,257.134521484375,22.1956,1.186,261.842163085938,False
10352,2019-02-05 08:00:00,520.8956256923001,615.576,43.66,261.95,224.68,16.692999999999998,259.96917724609403,257.30242919921903,21.4575,1.17,262.180389404297,False
10353,2019-02-05 09:00:00,520.5284872141,618.92,44.103,262.45,220.675,16.219,260.24786376953097,257.55084228515597,21.0173,1.162,262.86572265625,False
10354,2019-02-05 10:00:00,513.9154475688,611.56,43.131,263.25,221.34400000000002,16.298,261.02996826171903,258.44134521484403,20.4726,1.151,263.828125,False
10355,2019-02-05 11:00:00,510.55873102099997,606.99,42.533,264.05,216.627,15.75,261.81988525390597,259.45489501953097,20.1595,1.145,264.74462890625,False
10356,2019-02-05 12:00:00,509.1354230083,599.396,41.55,263.45,214.115,15.463,261.595611572266,259.260833740234,19.6913,1.136,264.68304443359403,False
10357,2019-02-05 13:00:00,512.8768055406,596.563,41.187,264.05,213.48,15.390999999999998,262.179901123047,260.067779541016,19.0401,1.124,265.009521484375,False
10358,2019-02-05 14:00:00,521.4197961630999,602.455,41.945,264.65,214.53099999999998,15.51,262.244781494141,260.273284912109,19.0115,1.123,265.09002685546903,False
10359,2019-02-05 15:00:00,539.9253153445,609.988,42.925,265.15,218.00799999999998,15.909,261.70172119140597,260.277099609375,19.1951,1.126,264.603607177734,False
10360,2019-02-05 16:00:00,541.4007617756,614.25,43.485,265.35,219.838,16.122,260.800750732422,259.722808837891,19.1467,1.126,264.51904296875,False
10361,2019-02-05 17:00:00,534.0573787486001,613.566,43.395,265.45,218.956,16.019000000000002,260.189697265625,259.68890380859403,19.322,1.129,264.982208251953,False
10362,2019-02-05 18:00:00,526.1260839891,607.059,42.542,265.65,217.392,15.838,258.831268310547,261.099884033203,18.840999999999998,1.12,265.32196044921903,False
10363,2019-02-05 19:00:00,518.35124719,594.1669999999999,40.881,265.15,214.797,15.54,258.41485595703097,260.919799804688,18.5116,1.114,265.521759033203,False
10364,2019-02-05 20:00:00,504.9467644833,580.591,39.169000000000004,264.65,211.207,15.135,258.34246826171903,260.905029296875,18.0415,1.1059999999999999,265.761871337891,False
10365,2019-02-05 21:00:00,484.7242559249,558.351,36.451,264.25,207.16299999999998,14.686,257.96533203125,260.91265869140597,17.6019,1.0979999999999999,266.540985107422,False
10366,2019-02-05 22:00:00,457.8517863792,530.303,33.175,264.05,200.59400000000002,13.975,257.623657226563,260.94989013671903,17.0887,1.09,266.775482177734,False
10367,2019-02-05 23:00:00,432.87180904900003,503.87300000000005,30.241999999999997,263.95,197.165,13.613,257.62274169921903,260.699951171875,16.5013,1.08,266.633941650391,False
10368,2019-02-06 00:00:00,417.35418327440004,488.50699999999995,28.605999999999998,262.95,194.632,13.35,256.355590820313,260.111968994141,16.547,1.081,265.043426513672,False
10369,2019-02-06 01:00:00,410.9124791491,482.82800000000003,28.014,263.05,193.725,13.257,256.1611328125,259.935089111328,16.32,1.078,265.006195068359,False
10370,2019-02-06 02:00:00,409.2534909489,480.542,27.778000000000002,263.15,194.481,13.334000000000001,256.02716064453097,259.990570068359,16.4738,1.08,265.294097900391,False
10371,2019-02-06 03:00:00,413.3539399572,486.207,28.365,263.35,193.102,13.193,256.03759765625,260.264678955078,16.4577,1.08,265.306488037109,False
10372,2019-02-06 04:00:00,424.89240297599997,500.04699999999997,29.83,263.15,194.06599999999997,13.292,256.029205322266,260.39105224609403,16.9412,1.087,265.369384765625,False
10373,2019-02-06 05:00:00,461.0783826251,550.044,35.463,262.95,206.553,14.619000000000002,255.713226318359,260.170776367188,18.227,1.109,265.19207763671903,False
10374,2019-02-06 06:00:00,521.8765286567,613.063,43.328,262.75,219.167,16.043,253.3701171875,258.08282470703097,19.6748,1.135,264.502471923828,False
10375,2019-02-06 07:00:00,537.804562466,612.922,43.31,263.15,221.27200000000002,16.289,253.408020019531,257.329864501953,19.6803,1.135,264.801116943359,False
10376,2019-02-06 08:00:00,536.2442112037,619.746,44.211999999999996,263.55,220.942,16.250999999999998,254.334716796875,257.130737304688,20.1511,1.1440000000000001,264.939727783203,False
10377,2019-02-06 09:00:00,533.5890228526999,612.116,43.20399999999999,263.95,222.56,16.441,255.269714355469,257.982879638672,19.9038,1.14,264.990936279297,False
10378,2019-02-06 10:00:00,526.6101835639,610.245,42.958,265.65,221.796,16.351,256.407470703125,259.999542236328,19.6393,1.135,265.510528564453,False
10379,2019-02-06 11:00:00,522.6467059578,601.703,41.848,267.35,221.12,16.272000000000002,258.177978515625,263.043487548828,19.3896,1.13,265.609161376953,False
10380,2019-02-06 12:00:00,519.8180441286,597.3430000000001,41.287,266.75,220.512,16.2,258.353393554688,263.789031982422,19.3784,1.13,264.895874023438,False
10381,2019-02-06 13:00:00,521.3154260147,595.254,41.019,267.95,218.359,15.95,259.436737060547,264.68780517578097,19.8526,1.139,265.334686279297,False
10382,2019-02-06 14:00:00,526.9562106664,599.763,41.597,269.15,220.047,16.146,260.69293212890597,265.369781494141,20.2801,1.147,265.29595947265597,False
10383,2019-02-06 15:00:00,540.3150561908,612.618,43.27,270.45,219.976,16.137999999999998,261.21527099609403,265.875518798828,20.584,1.153,265.48529052734403,False
10384,2019-02-06 16:00:00,538.9419772727,607.656,42.62,270.45,218.75099999999998,15.995,261.003997802734,266.1982421875,20.1565,1.145,265.639251708984,False
10385,2019-02-06 17:00:00,527.8299487329,592.82,40.709,270.55,215.987,15.675999999999998,260.958709716797,266.00433349609403,19.2304,1.127,265.768768310547,False
10386,2019-02-06 18:00:00,517.1958816772,579.0219999999999,38.974000000000004,270.65,213.832,15.431,259.95953369140597,267.210205078125,18.3229,1.111,267.27972412109403,False
10387,2019-02-06 19:00:00,506.5766271115,569.556,37.808,270.85,210.282,15.030999999999999,259.892578125,267.47625732421903,17.9616,1.105,267.562377929688,False
10388,2019-02-06 20:00:00,491.14296413389997,552.969,35.81,271.05,207.168,14.686,259.969970703125,267.71575927734403,17.5004,1.097,268.060668945313,False
10389,2019-02-06 21:00:00,468.8865295375,525.257,32.603,271.25,200.843,14.002,260.424560546875,268.16546630859403,17.0477,1.089,269.059204101563,False
10390,2019-02-06 22:00:00,431.0104988664,486.904,28.438000000000002,271.15,193.93599999999998,13.277999999999999,261.000518798828,268.539031982422,16.1236,1.074,269.801177978516,False
